contract_date	call_put_flag	exercise_price	initial_margin	premium_margin
20281215	C	33000.0	2449.62439459958	3252.3
20281215	C	34000.0	2019.9992370456303	2552.5
20281215	C	35000.0	1761.3031466563207	1988.8
20281215	C	36000.0	1443.6976157892884	1536.1
20281215	C	37000.0	1238.2320074496267	1180.4
20281215	C	38000.0	991.0424912010287	900.1
20281215	C	39000.0	836.4683798069274	701.3
20281215	C	40000.0	696.1316739168558	548.9
20291221	C	15600.0	8073.541426044198	52158.5
20291221	C	15800.0	8032.0784852123115	51377.0
20291221	C	16000.0	7990.26459923168	50597.8
20291221	C	16200.0	7947.768036735632	49823.0
20291221	C	16400.0	7919.927826311094	49051.9
20291221	C	16600.0	7927.563612562304	48284.6
20291221	C	16800.0	7920.187420465435	47521.2
20291221	C	17000.0	7928.177624762226	46760.8
20291221	C	17200.0	7936.384551206959	46004.7
20291221	C	17400.0	7944.808068591108	45252.9
20291221	C	17600.0	7953.40646843335	44504.7
20291221	C	17800.0	7962.2223058941745	43761.0
20291221	C	18000.0	7945.144648444368	43024.2
20291221	C	18200.0	7885.081870187341	42289.0
20291221	C	18400.0	7824.55634483495	41558.5
20291221	C	18600.0	7763.543623883682	40832.9
20291221	C	18800.0	7702.166398781534	40111.0
20291221	C	19000.0	7640.2531685716995	39394.2
20291221	C	19200.0	7531.280505418413	38681.4
20291221	C	19400.0	7468.102227188222	37974.2
20291221	C	19600.0	7425.462187820467	37272.6
20291221	C	19800.0	7430.869359470754	36574.3
20291221	C	20000.0	7436.701982746726	35882.0
20291221	C	20200.0	7465.934439997599	35194.6
20291221	C	20400.0	7472.1351951031465	34512.2
20291221	C	20600.0	7478.459396348721	33835.1
20291221	C	20800.0	7484.90521096607	33163.4
20291221	C	21000.0	7434.384381714387	32499.4
20291221	C	21200.0	7352.906416363459	31839.1
20291221	C	21400.0	7265.934464395527	31183.7
20291221	C	21600.0	7184.059644563892	30533.1
20291221	C	21800.0	7101.859652662224	29889.3
20291221	C	22000.0	7019.306630196666	29252.4
20291221	C	22200.0	6936.579418208579	28619.5
20291221	C	22400.0	6816.670936698184	27993.9
20291221	C	22600.0	6783.331209350864	27374.3
20291221	C	22800.0	6786.193849957546	26762.5
20291221	C	23000.0	6789.090319674743	26155.5
20291221	C	23200.0	6792.02427456854	25555.2
20291221	C	23400.0	6794.991197574917	24961.8
20291221	C	23600.0	6875.458668581358	24377.1
20291221	C	23800.0	6785.990004570582	23805.3
20291221	C	24000.0	6685.189638868298	23238.3
20291221	C	24200.0	6584.593609863375	22680.7
20291221	C	24400.0	6484.179871955908	22132.8
20291221	C	24600.0	6383.91709035777	21593.3
20291221	C	24800.0	6258.202229193877	21062.3
20291221	C	25000.0	6158.07590218019	20538.5
20291221	C	25200.0	6058.029841816298	20021.9
20291221	C	25400.0	6039.247627991125	19513.0
20291221	C	25600.0	6038.666283317057	19011.9
20291221	C	25800.0	6038.085791065968	18517.1
20291221	C	26000.0	6051.842100728178	18030.7
20291221	C	26200.0	6053.77526368311	17551.0
20291221	C	26400.0	5966.091613239675	17084.3
20291221	C	26500.0	5910.068652243965	16852.1
20291221	C	26600.0	5854.200898342249	16621.0
20291221	C	26800.0	5743.088324137367	16164.3
20291221	C	27000.0	5631.556477300132	15716.3
20291221	C	27200.0	5519.318380080085	15273.6
20291221	C	27400.0	5457.828141026931	14840.2
20291221	C	27500.0	5402.422742938736	14626.7
20291221	C	27600.0	5347.16435768966	14414.6
20291221	C	27800.0	5237.256766874304	13997.1
20291221	C	28000.0	5188.917321831561	13587.8
20291221	C	28200.0	5149.893478896596	13187.2
20291221	C	28400.0	5145.151463534709	12793.6
20291221	C	28500.0	5142.6866805065	12600.4
20291221	C	29000.0	4934.417887192019	11663.7
20291221	C	29500.0	4640.938264676906	10773.9
20291221	C	30000.0	4354.933613400935	9932.5
20291221	C	31000.0	4081.8822366506915	8392.4
20291221	C	32000.0	3671.5867983810663	7051.9
20291221	C	33000.0	3192.627413416057	5907.7
20291221	C	34000.0	3020.8020816142716	4934.7
20291221	C	35000.0	2597.0380879650975	4097.6
20291221	C	36000.0	2274.628557987285	3386.0
20291221	C	37000.0	2083.129128558116	2783.9
20291221	C	38000.0	1747.0571846743421	2276.8
20291221	C	39000.0	1553.9214287898542	1852.4
20291221	C	40000.0	1357.772487769608	1503.1
20250620	P	9000.0	1.188679999275	-0.0
20250620	P	9200.0	1.72636490004	-0.0
20250620	P	9400.0	2.2640498008	-0.0
20250620	P	10600.0	0.0	-0.0
20250620	P	10800.0	0.0	-0.0
20250620	P	11000.0	0.0	-0.0
20250620	P	11200.0	0.0	-0.0
20250620	P	11400.0	0.0	-0.0
20250620	P	11600.0	0.0	-0.0
20250620	P	11800.0	0.0	-0.0
20250620	P	12000.0	0.0	-0.0
20250620	P	12200.0	0.0	-0.0
20250620	P	12400.0	0.0	-0.0
20250620	P	12600.0	0.0	-0.0
20250620	P	12800.0	0.0	-0.0
20250620	P	13000.0	0.0	-0.0
20250620	P	13200.0	0.0	-0.0
20250620	P	13400.0	0.0	-0.0
20250620	P	13600.0	0.0	-0.0
20250620	P	13800.0	0.0	-0.0
20250620	P	14000.0	0.0	-0.0
20250620	P	14200.0	0.293481636825	-0.0
20250620	P	14400.0	0.7158791507450001	-0.0
20250620	P	14600.0	1.138276664665	-0.0
20250620	P	14800.0	1.560674178585	-0.0
20250620	P	15000.0	1.9830716925049998	-0.0
20250620	P	15200.0	2.405469206425	-0.0
20250620	P	15400.0	0.0	-0.0
20250620	P	15600.0	0.0	-0.0
20250620	P	15700.0	0.0	-0.0
20250620	P	15800.0	0.0	-0.0
20250620	P	16000.0	0.0	-0.0
20250620	P	16200.0	0.0	-0.0
20250620	P	16400.0	0.0	-0.0
20250620	P	16500.0	0.0	-0.0
20250620	P	16600.0	0.0	-0.0
20250620	P	16700.0	0.0	-0.0
20250620	P	16800.0	0.0	-0.0
20250620	P	16900.0	0.0	-0.0
20250620	P	17000.0	0.0	-0.0
20250620	P	17100.0	0.0	-0.0
20250620	P	17150.0	0.0	-0.0
20250620	P	17200.0	0.0	-0.0
20250620	P	17250.0	0.0	-0.0
20250620	P	17300.0	0.0	-0.0
20250620	P	17350.0	0.0	-0.0
20250620	P	17400.0	0.0	-0.0
20250620	P	17450.0	0.0	-0.0
20250620	P	17500.0	0.0	-0.0
20250620	P	17550.0	0.0	-0.0
20250620	P	17600.0	0.0	-0.0
20250620	P	17650.0	0.0	-0.0
20250620	P	17700.0	0.0	-0.0
20250620	P	17750.0	0.0	-0.0
20250620	P	17800.0	0.0	-0.0
20250620	P	17850.0	0.0	-0.0
20250620	P	17900.0	0.0	-0.0
20250620	P	17950.0	0.0	-0.0
20250620	P	18000.0	0.0	-0.0
20250620	P	18050.0	0.049095716865	-0.0
20250620	P	18100.0	0.14240690578999998	-0.0
20250620	P	18150.0	0.23571809471500002	-0.0
20250620	P	18200.0	0.32902928364	-0.0
20250620	P	18250.0	0.42234047256499996	-0.0
20250620	P	18300.0	0.51565166149	-0.0
20250620	P	18350.0	0.608962850415	-0.0
20250620	P	18400.0	0.702274039335	-0.0
20250620	P	18450.0	0.79558522826	-0.0
20250620	P	18500.0	0.888896417185	-0.0
20250620	P	18550.0	0.98220760611	-0.0
20250620	P	18600.0	1.075518795035	-0.0
20250620	P	18650.0	1.16882998396	-0.0
20250620	P	18700.0	1.2621411728849998	-0.0
20250620	P	18750.0	1.35545236181	-0.0
20250620	P	18800.0	0.0	-0.0
20250620	P	18850.0	0.0	-0.0
20250620	P	18900.0	0.0	-0.0
20250620	P	18950.0	0.0	-0.0
20250620	P	19000.0	0.0	-0.0
20250620	P	19050.0	0.0	-0.0
20250620	P	19100.0	0.0	-0.0
20250620	P	19150.0	0.0	-0.0
20250620	P	19200.0	0.0	-0.0
20250620	P	19250.0	0.0	-0.0
20250620	P	19300.0	0.0	-0.0
20250620	P	19350.0	0.0	-0.0
20250620	P	19400.0	0.0	-0.0
20250620	P	19450.0	0.0	-0.0
20250620	P	19500.0	0.0	-0.0
20250620	P	19550.0	0.0	-0.0
20250620	P	19600.0	0.0	-0.0
20250620	P	19650.0	0.0	-0.0
20250620	P	19700.0	0.0	-0.0
20250620	P	19750.0	0.0	-0.0
20250620	P	19800.0	0.0	-0.0
20250620	P	19850.0	0.0	-0.0
20250620	P	19900.0	0.0	-0.0
20250620	P	19950.0	0.0	-0.0
20250620	P	20000.0	2.68030088537	0.5
20250620	P	20050.0	2.6636432133350003	0.5
20250620	P	20100.0	2.647003330335	0.5
20250620	P	20150.0	2.630391442455	0.5
20250620	P	20200.0	2.6148519021450003	0.5
20250620	P	20250.0	2.5983274886250003	0.5
20250620	P	20300.0	2.581861295555	0.5
20250620	P	20350.0	2.565463265965	0.5
20250620	P	20400.0	2.54914341025	0.5
20250620	P	20450.0	2.5329115872699997	0.5
20250620	P	20500.0	4.076299038935	1.0
20250620	P	20550.0	4.060002791535	1.0
20250620	P	20600.0	4.043812910954999	1.0
20250620	P	20650.0	4.027738911175	1.0
20250620	P	20700.0	4.01074357891	1.0
20250620	P	20750.0	5.55446309092	1.5
20250620	P	20800.0	5.53848497105	1.5
20250620	P	20850.0	7.081975071465	2.0
20250620	P	20900.0	7.065978962779999	2.0
20250620	P	20950.0	8.6092292583	2.5
20250620	P	21000.0	9.566351141115	3.4
20250620	P	21050.0	9.99690162378	3.9
20250620	P	21100.0	10.424627681865	4.4
20250620	P	21150.0	11.419350907295001	5.4
20250620	P	21200.0	11.845583363745	5.9
20250620	P	21250.0	12.84016824903	6.9
20250620	P	21300.0	13.83330935668	7.9
20250620	P	21350.0	14.828486149995	8.9
20250620	P	21400.0	15.259543407695	9.4
20250620	P	21450.0	71.94714162414004	10.9
20250620	P	21500.0	322.14286483273514	11.9
20250620	P	21550.0	572.78192713544	12.9
20250620	P	21600.0	823.7861567450901	14.4
20250620	P	21650.0	1074.4261263956153	15.4
20250620	P	21700.0	1325.4298827861303	16.9
20250620	P	21750.0	1576.43587845349	18.4
20250620	P	21800.0	1827.415318407295	19.9
20250620	P	21825.0	1952.9737358070151	20.9
20250620	P	21850.0	2078.5340685072	21.9
20250620	P	21875.0	2204.0940549673655	22.9
20250620	P	21900.0	2329.289547341085	23.4
20250620	P	21925.0	2454.7467042699	25.9
20250620	P	21950.0	2579.7118872721644	26.9
20250620	P	21975.0	2704.674799288305	27.9
20250620	P	22000.0	2829.639519678955	28.9
20250620	P	22025.0	2954.7695156888803	30.4
20250620	P	22050.0	3079.7338674460398	31.4
20250620	P	22075.0	3203.6613029887103	32.9
20250620	P	22100.0	3327.55021814573	34.4
20250620	P	22125.0	3451.4411472777047	35.9
20250620	P	22150.0	3575.334090842195	37.4
20250620	P	22175.0	3699.2208486478853	38.9
20250620	P	22200.0	3823.2778223189152	40.9
20250620	P	22225.0	3947.332891757675	42.9
20250620	P	22250.0	4071.388715334955	44.9
20250620	P	22275.0	4195.444203532845	46.9
20250620	P	22300.0	4319.662242385736	49.4
20250620	P	22325.0	4440.406588892784	51.9
20250620	P	22350.0	4559.071221960274	54.4
20250620	P	22375.0	4677.902989921385	57.4
20250620	P	22400.0	4796.733214495978	60.4
20250620	P	22425.0	4915.561897047096	63.4
20250620	P	22450.0	5034.554053673348	66.9
20250620	P	22475.0	5153.714100423365	70.9
20250620	P	22500.0	5272.872975501407	74.9
20250620	P	22525.0	5403.960118756888	79.9
20250620	P	22550.0	5523.126660325891	84.9
20250620	P	22575.0	5642.472458769242	94.4
20250620	P	22600.0	5760.563982927914	100.4
20250620	P	22625.0	5872.504293957432	106.9
20250620	P	22650.0	5976.041470308395	114.4
20250620	P	22675.0	6079.692755482229	122.9
20250620	P	22700.0	6247.744769246202	132.4
20250620	P	22725.0	6351.622067710913	143.4
20250620	P	22750.0	6455.547524806352	154.9
20250620	P	22775.0	6559.657989447747	168.4
20250620	P	22800.0	6683.624881248617	182.9
20250620	P	22825.0	6787.7497457052905	199.4
20250620	P	22850.0	6892.00531076551	217.9
20250620	P	22875.0	7003.8594089544	238.4
20250620	P	22900.0	7108.0019804287085	268.0
20250620	P	22925.0	7214.235026645708	294.0
20250620	P	22950.0	7323.35861103294	321.5
20250620	P	22975.0	7401.087867260639	352.0
20250620	P	23000.0	7500.383125728646	384.5
20250620	P	23025.0	7594.12883767836	420.1
20250620	P	23050.0	7681.896423837633	459.5
20250620	P	23075.0	7764.460067826315	503.0
20250620	P	23100.0	7853.095464343503	550.5
20250620	P	23125.0	7904.0438211841465	611.7
20250620	P	23150.0	7975.686675599234	669.1
20250620	P	23175.0	8040.9821636115785	733.2
20250620	P	23200.0	8097.283383687902	802.2
20250620	P	23225.0	8145.532323308296	876.2
20250620	P	23250.0	8196.471945276553	956.6
20250620	P	23275.0	8217.742067376263	1046.8
20250620	P	23300.0	8251.056115007783	1140.4
20250620	P	23325.0	8271.105771649127	1235.9
20250620	P	23350.0	8291.259296853832	1335.9
20250620	P	23375.0	8309.032025771381	1439.4
20250620	P	23400.0	8314.94791300359	1546.9
20250620	P	23425.0	8321.161706885448	1657.9
20250620	P	23450.0	8325.383304743544	1776.0
20250620	P	23475.0	8330.609246184951	1891.5
20250620	P	23500.0	8336.307099023628	2009.5
20250620	P	23525.0	8336.892155695105	2128.5
20250620	P	23550.0	8337.542983550162	2249.0
20250620	P	23575.0	8342.212290477531	2370.6
20250620	P	23600.0	8342.678620910445	2492.5
20250620	P	23625.0	8343.342780847437	2615.0
20250620	P	23650.0	8344.205043645175	2738.0
20250620	P	23675.0	8345.265669253024	2861.6
20250620	P	23700.0	8346.35566180968	2986.3
20250620	P	23725.0	8349.61124292715	3110.6
20250620	P	23750.0	8348.650570259788	3234.6
20250620	P	23775.0	8347.686614847758	3358.6
20250620	P	23800.0	8347.313706510926	3483.1
20250620	P	23825.0	8346.938178692772	3607.6
20250620	P	23850.0	8346.539541859445	3732.1
20250620	P	23875.0	8346.627518407564	3857.1
20250620	P	23900.0	8346.129536197977	3981.6
20250620	P	23925.0	8346.220728533932	4106.6
20250620	P	23950.0	8345.721540502998	4231.1
20250620	P	23975.0	8345.812037931084	4356.1
20250620	P	24000.0	8345.900353090332	4481.1
20250620	P	24025.0	8345.990350821025	4606.1
20250620	P	24050.0	8346.078144365818	4731.1
20250620	P	24075.0	8346.167612429399	4856.1
20250620	P	24100.0	8346.258745174575	4981.1
20250620	P	24125.0	8346.347657602024	5106.1
20250620	P	24150.0	8346.434335940443	5231.1
20250620	P	24175.0	8347.11307890656	5356.6
20250620	P	24200.0	8347.20330603324	5481.6
20250620	P	24225.0	8347.29128695493	5606.6
20250620	P	24250.0	8347.968149333758	5732.1
20250620	P	24275.0	8348.055764465766	5857.1
20250620	P	24300.0	8348.732739757332	5982.6
20250620	P	24325.0	8348.823866786113	6107.6
20250620	P	24350.0	8349.50094038532	6233.1
20250620	P	24375.0	8350.176236456859	6358.6
20250620	P	24400.0	8350.268849654907	6483.6
20250620	P	24425.0	8350.944238112523	6609.1
20250620	P	24450.0	8351.621734959299	6734.6
20250620	P	24475.0	8352.297448660445	6860.1
20250620	P	24500.0	8351.210022255469	6984.1
20250620	P	24525.0	8350.123010369913	7108.1
20250620	P	24550.0	8349.036412738928	7232.1
20250620	P	24575.0	8347.950223488839	7356.1
20250620	P	24600.0	8346.86053805179	7480.1
20250620	P	24625.0	8346.362607571484	7604.6
20250620	P	24650.0	8345.861778838982	7729.1
20250620	P	24675.0	8344.773947813117	7853.1
20250620	P	24700.0	8344.274855685062	7977.6
20250620	P	24725.0	8343.772850936184	8102.1
20250620	P	24750.0	8343.864660194895	8227.1
20250620	P	24775.0	8343.3738612041	8351.6
20250620	P	24800.0	8342.912617676524	8476.5
20250620	P	24825.0	8342.954474022492	8601.5
20250620	P	24850.0	8341.37148712695	8726.0
20250620	P	24875.0	8341.412226775543	8851.0
20250620	P	24900.0	8339.829526690157	8975.5
20250620	P	24925.0	8339.87158743815	9100.5
20250620	P	24950.0	8339.91284871037	9225.5
20250620	P	24975.0	8339.954514672983	9350.5
20250620	P	25000.0	8338.37148093457	9475.0
20250620	P	25025.0	8338.413265374475	9600.0
20250620	P	25050.0	8338.454243263452	9725.0
20250620	P	25075.0	8338.496835365742	9850.0
20250620	P	25100.0	8338.537410072971	9975.0
20250620	P	25125.0	8338.579603387287	10100.0
20250620	P	25150.0	8336.996886674764	10224.5
20250620	P	25175.0	8337.03797231987	10349.5
20250620	P	25200.0	8337.079464030123	10474.5
20250620	P	25250.0	8337.162431913323	10724.5
20250620	P	25300.0	8337.245775691681	10974.5
20250620	P	25350.0	8337.328280699458	11224.5
20250620	P	25400.0	8337.412371420194	11474.5
20250620	P	25450.0	8337.494389587604	11724.5
20250620	P	25500.0	8337.577983973046	11974.5
20250620	P	25550.0	8337.660714280983	12224.5
20250620	P	25600.0	8337.743787830525	12474.5
20250620	P	25650.0	8337.827209769124	12724.5
20250620	P	25700.0	8337.909737790425	12974.5
20250620	P	25750.0	8337.992602286427	13224.5
20250620	P	25800.0	8338.075788351907	13474.5
20250620	P	25850.0	8336.454162222193	13724.2
20250620	P	25900.0	8336.469667236082	13974.2
20250620	P	25950.0	8336.48517724998	14224.2
20250620	P	26000.0	8336.500682263866	14474.2
20250620	P	26050.0	8336.516192277757	14724.2
20250620	P	26100.0	8336.531697291646	14974.2
20250620	P	26150.0	8336.547207305535	15224.1
20250620	P	26200.0	8336.562712319426	15474.1
20250620	P	26250.0	8336.578222333319	15724.1
20250620	P	26300.0	8336.593727347203	15974.1
20250620	P	26350.0	8336.6092373611	16224.1
20250620	P	26400.0	8336.624742374983	16474.1
20250620	P	26450.0	8336.640252388876	16724.1
20250620	P	26500.0	8336.655757402765	16974.0
20250620	P	26550.0	8336.671267416657	17224.0
20250620	P	26600.0	8337.88315819012	17474.0
20250620	P	26650.0	8337.922584254686	17724.0
20250620	P	26700.0	8337.961871360934	17974.0
20250620	P	26750.0	8338.028404778997	18224.0
20250620	P	26800.0	8338.111850480469	18474.0
20250620	P	27000.0	8338.44398934762	19474.0
20250620	P	27500.0	8339.274042076237	21974.0
20250620	P	28000.0	8337.120982819466	24473.6
20250627	P	19300.0	67.39843187046999	50.3
20250627	P	19400.0	71.674303795285	54.3
20250627	P	19600.0	81.49365183093	62.8
20250627	P	20000.0	97.038935184495	85.7
20250627	P	20100.0	103.919981340275	92.3
20250627	P	20200.0	111.050147066595	99.3
20250627	P	20300.0	117.1518997229	106.8
20250627	P	20400.0	140.13976753	114.8
20250627	P	20500.0	165.75902204223001	123.7
20250627	P	20600.0	191.65518213924	133.3
20250627	P	20700.0	257.123339511465	143.3
20250627	P	20800.0	341.87796714238	154.8
20250627	P	20850.0	384.33967392364997	160.8
20250627	P	20900.0	426.96261251473	167.3
20250627	P	20950.0	464.59792799506505	173.8
20250627	P	21000.0	496.051567076455	180.8
20250627	P	21050.0	545.83239229453	188.3
20250627	P	21100.0	628.673951428065	195.8
20250627	P	21150.0	712.01681485908	204.3
20250627	P	21200.0	795.3773766485201	212.8
20250627	P	21250.0	879.049834177025	222.3
20250627	P	21300.0	1050.0101841360552	231.8
20250627	P	21350.0	1130.2782215876	242.3
20250627	P	21400.0	1210.578092923947	252.8
20250627	P	21450.0	1306.1273884527304	264.3
20250627	P	21500.0	1409.703983971668	280.7
20250627	P	21550.0	1526.3822376673452	293.2
20250627	P	21600.0	1643.1615817680897	307.2
20250627	P	21650.0	1759.9290492270713	321.2
20250627	P	21700.0	1876.6699760884194	336.7
20250627	P	21750.0	1993.3905334877256	353.2
20250627	P	21800.0	2110.095376814938	370.2
20250627	P	21850.0	2226.776334630957	388.7
20250627	P	21900.0	2400.8322753376883	408.2
20250627	P	21950.0	2562.7491477710723	429.3
20250627	P	22000.0	2736.2235864420977	451.7
20250627	P	22050.0	2909.2158690234996	475.7
20250627	P	22100.0	3081.7251581953105	501.2
20250627	P	22150.0	3253.7505196497295	528.2
20250627	P	22200.0	3427.0331516922947	557.7
20250627	P	22250.0	3612.6501751033793	588.7
20250627	P	22300.0	3814.37927516521	622.2
20250627	P	22350.0	4014.8405101278126	657.7
20250627	P	22400.0	4213.240968983038	696.2
20250627	P	22450.0	4406.104738137898	736.7
20250627	P	22500.0	4587.081135268899	787.3
20250627	P	22550.0	4774.746852372276	833.8
20250627	P	22600.0	4967.99568736889	883.2
20250627	P	22650.0	5160.040868532584	936.2
20250627	P	22700.0	5348.2406248082725	992.2
20250627	P	22750.0	5533.3654860665365	1052.7
20250627	P	22800.0	5712.182698133245	1116.7
20250627	P	22850.0	5893.244972510206	1185.3
20250627	P	22900.0	6068.443948952722	1258.3
20250627	P	22950.0	6238.827273069988	1336.3
20250627	P	23000.0	6406.429449607042	1418.7
20250627	P	23050.0	6569.665346091515	1506.7
20250627	P	23100.0	6728.460620406758	1600.3
20250627	P	23150.0	6868.198354398858	1708.9
20250627	P	23200.0	7009.585248824225	1817.3
20250627	P	23250.0	7141.237213586685	1933.9
20250627	P	23300.0	7271.045934045587	2057.3
20250627	P	23350.0	7389.982903152513	2188.9
20250627	P	23400.0	7499.658221779688	2327.8
20250627	P	23450.0	7605.800407191062	2473.8
20250627	P	23500.0	7700.811751878818	2627.9
20250627	P	23550.0	7792.570942409598	2789.3
20250627	P	23600.0	7864.292609245376	2965.7
20250627	P	23650.0	7935.910426679095	3142.2
20250627	P	23700.0	7998.080984619731	3326.2
20250627	P	23750.0	8055.416809540321	3517.2
20250627	P	23800.0	8104.935071981652	3714.7
20250627	P	23850.0	8148.422454618829	3918.7
20250627	P	23900.0	8188.937887436156	4130.2
20250627	P	23950.0	8220.20057964207	4347.2
20250627	P	24000.0	8244.383068064268	4571.8
20250627	P	24050.0	8262.14740525408	4800.5
20250627	P	24100.0	8280.138274450965	5030.5
20250627	P	24150.0	8293.800069693329	5264.0
20250627	P	24200.0	8305.86052526875	5499.5
20250627	P	24250.0	8315.903600114192	5737.5
20250627	P	24300.0	8324.694727009239	5977.0
20250627	P	24350.0	8331.884367555376	6218.5
20250627	P	24400.0	8337.840366941362	6461.5
20250627	P	24450.0	8358.823542853937	6705.5
20250627	P	24500.0	8362.487494972367	6950.4
20250627	P	24550.0	8364.651754859558	7197.6
20250627	P	24600.0	8365.210963068703	7444.6
20250627	P	24650.0	8365.708019693086	7692.1
20250627	P	24700.0	8366.204756590603	7939.6
20250627	P	24750.0	8366.637144795917	8187.6
20250627	P	24800.0	8367.068818311034	8435.6
20250627	P	24850.0	8367.434217703925	8684.1
20250627	P	24900.0	8373.541137411004	8932.6
20250627	P	24950.0	8373.618391191461	9181.6
20250627	P	25000.0	8373.697515295678	9430.6
20250627	P	25050.0	8373.77529666886	9679.6
20250627	P	25100.0	8373.851752519915	9928.6
20250627	P	25150.0	8384.398264011226	10178.1
20250627	P	25200.0	8384.427865500473	10427.6
20250627	P	25250.0	8383.870874758011	10676.6
20250627	P	25300.0	8383.722185554763	10926.1
20250627	P	25350.0	8384.081243639343	11176.1
20250627	P	25400.0	8383.853119302928	11425.6
20250627	P	25450.0	8383.630567866056	11675.1
20250627	P	25500.0	8383.996595820385	11925.1
20250627	P	25550.0	8383.774096766856	12174.6
20250627	P	25600.0	8384.129480072295	12424.6
20250627	P	25650.0	8383.906887166439	12674.1
20250627	P	25700.0	8383.689702210735	12923.6
20250627	P	25750.0	8382.295960529997	13172.1
20250627	P	25800.0	8381.491349169703	13421.1
20250627	P	25850.0	8380.679597140668	13670.1
20250627	P	25900.0	8380.458970352365	13919.6
20250627	P	25950.0	8379.820495116746	14168.8
20250627	P	26000.0	8379.279299945385	14418.5
20250627	P	26050.0	8378.145080932152	14668.0
20250627	P	26100.0	8377.009484499244	14917.5
20250627	P	26150.0	8375.876062751502	15167.0
20250627	P	26200.0	8374.7412483978	15416.5
20250627	P	26250.0	8373.608595263113	15666.0
20250627	P	26300.0	8374.089702423213	15916.0
20250627	P	26350.0	8372.95342325878	16165.5
20250627	P	26400.0	8371.819324227914	16415.0
20250627	P	26450.0	8372.30138955032	16665.0
20250627	P	26500.0	8372.781681401244	16915.0
20250627	P	26550.0	8371.648865464456	17164.5
20250627	P	26600.0	8372.128696674006	17414.5
20250627	P	26650.0	8370.995811131015	17664.0
20250627	P	26700.0	8371.475133031792	17914.0
20250627	P	26750.0	8371.956260175193	18164.0
20250627	P	26800.0	8372.439200182265	18414.0
20250704	P	20800.0	1065.8612270109113	291.4
20250704	P	20850.0	1138.7271931519542	301.4
20250704	P	20900.0	1212.662999847072	311.9
20250704	P	20950.0	1339.348764400477	323.4
20250704	P	21000.0	1411.3498336429982	337.9
20250704	P	21050.0	1457.333648544795	350.4
20250704	P	21100.0	1503.590409661576	363.4
20250704	P	21150.0	1550.121419624403	376.9
20250704	P	21200.0	1600.2633912175493	390.9
20250704	P	21250.0	1653.053902096559	405.9
20250704	P	21300.0	1702.138164911198	421.4
20250704	P	21350.0	1739.5527337863848	437.4
20250704	P	21400.0	1804.0531609073062	454.4
20250704	P	21450.0	1873.7802849564323	472.4
20250704	P	21500.0	1930.1866980550403	491.4
20250704	P	21550.0	2087.3139731178167	511.4
20250704	P	21600.0	2180.045112110733	532.0
20250704	P	21650.0	2292.991139952741	553.9
20250704	P	21700.0	2406.4542083956844	577.0
20250704	P	21750.0	2520.3011663297257	600.9
20250704	P	21800.0	2634.8534253278212	626.4
20250704	P	21850.0	2750.06969108522	653.4
20250704	P	21900.0	2865.770939720503	681.5
20250704	P	21950.0	3051.280777321207	710.9
20250704	P	22000.0	3167.7464426952265	742.0
20250704	P	22050.0	3285.1489519183174	774.9
20250704	P	22100.0	3397.1951997707356	814.6
20250704	P	22150.0	3491.9990498290717	850.6
20250704	P	22200.0	3618.8448329213716	889.1
20250704	P	22250.0	3744.9596397708797	929.2
20250704	P	22300.0	3875.6801415766736	971.6
20250704	P	22350.0	4017.9304607737836	1016.6
20250704	P	22400.0	4184.782889447887	1064.1
20250704	P	22450.0	4325.349280368223	1113.6
20250704	P	22500.0	4464.985993683742	1166.1
20250704	P	22550.0	4613.471524088921	1221.1
20250704	P	22600.0	4751.390648783928	1279.0
20250704	P	22650.0	4907.609314726552	1340.0
20250704	P	22700.0	5065.9838670639465	1404.1
20250704	P	22750.0	5233.235655903638	1471.7
20250704	P	22800.0	5405.888045669733	1542.1
20250704	P	22850.0	5552.030230492314	1622.9
20250704	P	22900.0	5704.558407364746	1700.9
20250704	P	22950.0	5848.2149369888875	1782.4
20250704	P	23000.0	5998.970426765578	1867.4
20250704	P	23050.0	6136.549062855511	1957.0
20250704	P	23100.0	6290.819268146573	2050.3
20250704	P	23150.0	6436.630737053967	2149.4
20250704	P	23200.0	6580.002518795125	2253.4
20250704	P	23250.0	6715.922355250372	2363.3
20250704	P	23300.0	6847.272900760037	2478.3
20250704	P	23350.0	6983.218975129008	2598.9
20250704	P	23400.0	7093.003293488217	2732.3
20250704	P	23450.0	7207.006556115731	2865.3
20250704	P	23500.0	7312.190050990037	3004.8
20250704	P	23550.0	7414.463058437051	3150.9
20250704	P	23600.0	7508.880705093248	3302.9
20250704	P	23650.0	7597.312163395871	3461.4
20250704	P	23700.0	7684.847055231606	3624.8
20250704	P	23750.0	7762.748336574813	3794.4
20250704	P	23800.0	7835.622842305288	3969.3
20250704	P	23850.0	7895.764965585394	4156.4
20250704	P	23900.0	7952.835453473483	4343.9
20250704	P	23950.0	8004.646400646884	4537.3
20250704	P	24000.0	8053.782791142122	4735.9
20250704	P	24050.0	8095.472800731854	4940.4
20250704	P	24100.0	8133.212107521254	5149.3
20250704	P	24150.0	8167.267628461925	5362.4
20250704	P	24200.0	8195.421013410016	5579.9
20250704	P	24250.0	8218.194295681898	5804.8
20250704	P	24300.0	8239.45682466109	6029.3
20250704	P	24350.0	8257.430149931708	6257.8
20250704	P	24400.0	8273.33891971074	6488.7
20250704	P	24450.0	8279.650336874784	6722.2
